episode_id;timestamp_start;timestamp_end;league;match;matchup_id;market;side;points;start_odd;end_odd;movement_pct;duration_minutes;hours_until_match_start;hours_until_match_end;observations
1636836443-spread-home--2.0-1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;Netherlands - Cup;ACV Assen vs Hoogeveen;1636836443;spread;home;-2.0;1.847;1.826;1.137;0;5.47;5.25;1
1636688825-spread-home--2.0-1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Isthmian Division 1 North;Hashtag United vs Walthamstow;1636688825;spread;home;-2.0;1.952;1.909;2.203;0;6.21;6.0;1
1636688825-total-over-3.5-1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Isthmian Division 1 North;Hashtag United vs Walthamstow;1636688825;total;over;3.5;1.926;1.893;1.713;0;6.21;6.0;1
1636689393-moneyline-away--1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Isthmian Division 1 North;Felixstowe and Walton United vs Sudbury;1636689393;moneyline;away;;4.26;4.16;2.347;0;6.21;6.0;1
1636688797-moneyline-home--1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;Qatar - Stars Cup;Muaither vs Al Khor;1636688797;moneyline;home;;2.2;2.08;5.455;0;4.71;4.5;1
1637181765-moneyline-home--1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;Egypt - Cup;Tanta vs Sporting Alexandria;1637181765;moneyline;home;;1.671;1.617;3.232;0;0.46;0.25;1
1636688743-moneyline-away--1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;Romania - Liga 2;Dumbravita vs Resita;1636688743;moneyline;away;;1.552;1.508;2.835;0;1.96;1.75;1
1636688743-spread-away--1.0-1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;Romania - Liga 2;Dumbravita vs Resita;1636688743;spread;away;-1.0;1.901;1.826;3.945;0;1.96;1.75;1
1637165529-moneyline-home--1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Northern League Division 1;Mossley vs 1874 Northwich;1637165529;moneyline;home;;1.463;1.407;3.828;0;6.21;6.0;1
1637165529-total-over-2.5-1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Northern League Division 1;Mossley vs 1874 Northwich;1637165529;total;over;2.5;1.806;1.781;1.384;0;6.21;6.0;1
1636918790-moneyline-home--1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Southern League Division 1;Hartpury University vs Worcester Raiders;1636918790;moneyline;home;;1.893;1.855;2.007;0;6.21;6.0;1
1636918790-spread-home--0.5-1790080296;2026-09-22T12:31:36.480851+00:00;2026-09-22T12:31:36.480851+00:00;England - Southern League Division 1;Hartpury University vs Worcester Raiders;1636918790;spread;home;-0.5;1.901;1.862;2.052;0;6.21;6.0;1
1636688835-moneyline-away--1790080519;2026-09-22T12:35:19.004275+00:00;2026-09-22T12:35:19.004275+00:00;England - Isthmian Premier League;Three Bridges vs Leatherhead;1636688835;moneyline;away;;2.0;1.833;8.35;0;6.16;5.95;1
1636709491-moneyline-away--1790080519;2026-09-22T12:35:19.004275+00:00;2026-09-22T12:35:19.004275+00:00;Scotland - Challenge Cup;Alloa Athletic vs Hibernian B;1636709491;moneyline;away;;12.98;10.98;15.408;0;6.15;5.94;1
1636709491-moneyline-draw--1790080519;2026-09-22T12:35:19.004275+00:00;2026-09-22T12:35:19.004275+00:00;Scotland - Challenge Cup;Alloa Athletic vs Hibernian B;1636709491;moneyline;draw;;7.43;6.66;10.363;0;6.15;5.94;1
1637131527-moneyline-away--1790080519;2026-09-22T12:35:19.004275+00:00;2026-09-22T12:35:19.004275+00:00;England - FA Cup Qualification;Worksop Town vs Telford United;1637131527;moneyline;away;;2.89;2.59;10.381;0;6.15;5.94;1
1637131527-moneyline-draw--1790080519;2026-09-22T12:35:19.004275+00:00;2026-09-22T12:35:19.004275+00:00;England - FA Cup Qualification;Worksop Town vs Telford United;1637131527;moneyline;draw;;3.83;3.76;1.828;0;6.15;5.94;1
1636688789-moneyline-away--1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;Romania - Liga 2;ASA Targu Mures vs CS Dinamo Bucharest;1636688789;moneyline;away;;15.46;14.71;4.851;0;4.34;4.13;1
1636688789-moneyline-draw--1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;Romania - Liga 2;ASA Targu Mures vs CS Dinamo Bucharest;1636688789;moneyline;draw;;8.5;7.88;7.294;0;4.34;4.13;1
1636688789-spread-away-2.5-1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;Romania - Liga 2;ASA Targu Mures vs CS Dinamo Bucharest;1636688789;spread;away;2.5;1.935;1.833;5.271;0;4.34;4.13;1
1637157137-moneyline-away--1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;away;;4.03;3.82;5.211;0;5.34;5.13;1
1637157137-moneyline-draw--1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;draw;;4.23;4.14;2.128;0;5.34;5.13;1
1637090737-spread-away-0.5-1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;away;0.5;1.935;1.82;5.943;0;5.34;5.13;1
1637090737-spread-home--0.5-1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;home;-0.5;2.01;1.781;11.393;0;5.34;5.13;1
1637002779-total-over-3.5-1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;England - EFL Trophy;Bradford City vs Newcastle United U21;1637002779;total;over;3.5;1.826;1.806;1.095;0;5.84;5.63;1
1636937809-spread-away-1.5-1790080739;2026-09-22T12:38:59.368525+00:00;2026-09-22T12:38:59.368525+00:00;England - EFL Trophy;MK Dons vs Crawley Town;1636937809;spread;away;1.5;1.935;1.885;2.584;0;5.34;5.13;1
1634922628-moneyline-away--1790080957;2026-09-22T12:42:37.811026+00:00;2026-09-22T12:42:37.811026+00:00;Algeria - Ligue 1;US Biskra vs JS Saoura;1634922628;moneyline;away;;3.79;3.7;2.375;0;4.29;4.08;1
1637064578-moneyline-away--1790080957;2026-09-22T12:42:37.811026+00:00;2026-09-22T12:42:37.811026+00:00;England - EFL Trophy;Leicester City vs Fulham U21;1637064578;moneyline;away;;10.9;10.73;1.56;0;5.29;5.08;1
1636937809-spread-home--1.5-1790080957;2026-09-22T12:42:37.811026+00:00;2026-09-22T12:42:37.811026+00:00;England - EFL Trophy;MK Dons vs Crawley Town;1636937809;spread;home;-1.5;1.84;1.813;1.467;0;5.29;5.08;2
1636768959-spread-home-0.0-1790080957;2026-09-22T12:42:37.811026+00:00;2026-09-22T12:42:37.811026+00:00;Colombia - Primera B;Atletico Cali vs Tigres;1636768959;spread;home;0.0;1.935;1.847;4.548;0;8.27;8.07;1
1636866931-spread-home--1.0-1790081180;2026-09-22T12:46:20.960405+00:00;2026-09-22T12:46:20.960405+00:00;UAE - President's Cup;Al-Urooba vs Dubai City;1636866931;spread;home;-1.0;1.917;1.893;1.252;0;1.89;1.69;1
1636709492-moneyline-away--1790081180;2026-09-22T12:46:20.960405+00:00;2026-09-22T12:46:20.960405+00:00;Scotland - Challenge Cup;Clyde vs Rangers B;1636709492;moneyline;away;;3.59;3.54;1.393;0;5.97;5.77;1
1636709492-moneyline-draw--1790081180;2026-09-22T12:46:20.960405+00:00;2026-09-22T12:46:20.960405+00:00;Scotland - Challenge Cup;Clyde vs Rangers B;1636709492;moneyline;draw;;4.13;4.04;2.179;0;5.97;5.77;1
1636688797-moneyline-home--1790081180;2026-09-22T12:46:20.960405+00:00;2026-09-22T12:46:20.960405+00:00;Qatar - Stars Cup;Muaither vs Al Khor;1636688797;moneyline;home;;2.08;2.03;2.404;0;4.47;4.26;1
1637181765-moneyline-home--1790081180;2026-09-22T12:46:20.960405+00:00;2026-09-22T12:46:20.960405+00:00;Egypt - Cup;Tanta vs Sporting Alexandria;1637181765;moneyline;home;;1.617;1.556;3.772;0;0.22;0.01;1
1637131527-moneyline-draw--1790081400;2026-09-22T12:50:00.733690+00:00;2026-09-22T12:50:00.733690+00:00;England - FA Cup Qualification;Worksop Town vs Telford United;1637131527;moneyline;draw;;3.76;3.64;3.191;0;5.91;5.7;1
1637069524-moneyline-away--1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;Oldham Athletic vs Fleetwood Town;1637069524;moneyline;away;;2.82;2.77;1.773;0;5.1;4.9;1
1637090737-spread-away-0.5-1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;away;0.5;1.935;1.813;6.305;0;5.1;4.9;1
1637090737-spread-home--0.5-1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;home;-0.5;2.01;1.781;11.393;0;5.1;4.9;1
1636937809-spread-away-1.5-1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;MK Dons vs Crawley Town;1636937809;spread;away;1.5;1.935;1.909;1.344;0;5.1;4.9;1
1637157137-moneyline-away--1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;away;;3.82;3.63;4.974;0;5.1;4.9;1
1637157137-moneyline-draw--1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;draw;;4.14;4.06;1.932;0;5.1;4.9;1
1637076076-moneyline-home--1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - EFL Trophy;Peterborough United vs Colchester United;1637076076;moneyline;home;;1.855;1.8;2.965;0;5.1;4.9;1
1637136173-moneyline-away--1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - FA Cup Qualification;Dagenham and Redbridge vs Waltham Abbey;1637136173;moneyline;away;;4.99;4.52;9.419;0;5.85;5.64;1
1637136173-moneyline-draw--1790081614;2026-09-22T12:53:34.986497+00:00;2026-09-22T12:53:34.986497+00:00;England - FA Cup Qualification;Dagenham and Redbridge vs Waltham Abbey;1637136173;moneyline;draw;;4.88;4.65;4.713;0;5.85;5.64;1
1636768959-spread-home-0.0-1790081830;2026-09-22T12:57:10.172447+00:00;2026-09-22T12:57:10.172447+00:00;Colombia - Primera B;Atletico Cali vs Tigres;1636768959;spread;home;0.0;1.935;1.847;4.548;0;8.04;7.83;1
1636906778-moneyline-draw--1790081830;2026-09-22T12:57:10.172447+00:00;2026-09-22T12:57:10.172447+00:00;Scotland - Challenge Cup;Banks O´Dee vs Aberdeen B;1636906778;moneyline;draw;;4.68;4.57;2.35;0;5.78;5.58;1
1636688797-moneyline-home--1790082048;2026-09-22T13:00:48.591871+00:00;2026-09-22T13:00:48.591871+00:00;Qatar - Stars Cup;Muaither vs Al Khor;1636688797;moneyline;home;;2.03;1.943;4.286;0;4.23;4.03;1
1636918790-moneyline-home--1790082048;2026-09-22T13:00:48.591871+00:00;2026-09-22T13:00:48.591871+00:00;England - Southern League Division 1;Hartpury University vs Worcester Raiders;1636918790;moneyline;home;;1.855;1.806;2.642;0;5.73;5.52;1
1636918790-spread-home--0.5-1790082048;2026-09-22T13:00:48.591871+00:00;2026-09-22T13:00:48.591871+00:00;England - Southern League Division 1;Hartpury University vs Worcester Raiders;1636918790;spread;home;-0.5;1.862;1.813;2.632;0;5.73;5.52;1
1636866931-spread-home--1.0-1790082048;2026-09-22T13:00:48.591871+00:00;2026-09-22T13:00:48.591871+00:00;UAE - President's Cup;Al-Urooba vs Dubai City;1636866931;spread;home;-1.0;1.893;1.87;1.215;0;1.65;1.44;1
1636709492-moneyline-home--1790082048;2026-09-22T13:00:48.591871+00:00;2026-09-22T13:00:48.591871+00:00;Scotland - Challenge Cup;Clyde vs Rangers B;1636709492;moneyline;home;;1.735;1.61;7.205;0;5.72;5.52;1
1637172987-moneyline-home--1790082265;2026-09-22T13:04:25.734191+00:00;2026-09-22T13:04:25.734191+00:00;Paraguay - Tercera Division;3 de Febrero vs River Plate Asuncion;1637172987;moneyline;home;;3.76;3.68;2.128;0;4.93;4.72;1
1637172987-spread-home-0.5-1790082265;2026-09-22T13:04:25.734191+00:00;2026-09-22T13:04:25.734191+00:00;Paraguay - Tercera Division;3 de Febrero vs River Plate Asuncion;1637172987;spread;home;0.5;1.87;1.84;1.604;0;4.93;4.72;1
1637165544-moneyline-draw--1790082265;2026-09-22T13:04:25.734191+00:00;2026-09-22T13:04:25.734191+00:00;Bolivia - Cup;Nacional Potosi vs Real Potosi;1637165544;moneyline;draw;;3.57;3.45;3.361;0;9.92;9.71;1
1637131525-moneyline-away--1790082265;2026-09-22T13:04:25.734191+00:00;2026-09-22T13:04:25.734191+00:00;England - FA Cup Qualification;Gainsborough Trinity vs Leamington;1637131525;moneyline;away;;2.69;2.52;6.32;0;5.66;5.46;1
1637064588-moneyline-away--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;Uzbekistan - Pro League;TerDU vs Gazalkent FK;1637064588;moneyline;away;;1.193;1.175;1.509;0;0.86;0.66;1
1636866930-moneyline-home--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;UAE - President's Cup;Al Hamriyah vs Al-Dhaid;1636866930;moneyline;home;;2.33;2.28;2.146;0;1.53;1.32;1
1636866930-moneyline-away--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;UAE - President's Cup;Al Hamriyah vs Al-Dhaid;1636866930;moneyline;away;;2.77;2.73;1.444;0;1.53;1.32;1
1637136174-total-over-2.5-1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - Northern Premier League;Cleethorpes Town vs Redcar Athletic;1637136174;total;over;2.5;1.893;1.862;1.638;0;5.61;5.4;1
1637131526-moneyline-home--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - FA Cup Qualification;Truro City vs Merthyr Town;1637131526;moneyline;home;;1.82;1.667;8.407;0;5.6;5.4;1
1637067851-moneyline-away--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - EFL Trophy;Wigan Athletic vs Blackpool;1637067851;moneyline;away;;2.41;2.14;11.203;0;4.85;4.64;1
1636937809-spread-away-1.5-1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - EFL Trophy;MK Dons vs Crawley Town;1636937809;spread;away;1.5;1.935;1.909;1.344;0;4.85;4.64;1
1637067772-moneyline-draw--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - EFL Trophy;Chesterfield vs Port Vale;1637067772;moneyline;draw;;3.9;3.79;2.821;0;4.85;4.64;1
1637157137-moneyline-away--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;away;;3.63;3.44;5.234;0;4.85;4.64;1
1637157137-moneyline-draw--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;draw;;4.06;3.99;1.724;0;4.85;4.64;1
1637076076-moneyline-home--1790082479;2026-09-22T13:07:59.397008+00:00;2026-09-22T13:07:59.397008+00:00;England - EFL Trophy;Peterborough United vs Colchester United;1637076076;moneyline;home;;1.8;1.781;1.056;0;4.85;4.64;1
1636768959-spread-home-0.0-1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;Colombia - Primera B;Atletico Cali vs Tigres;1636768959;spread;home;0.0;1.935;1.847;4.548;0;7.8;7.59;1
1637090755-moneyline-away--1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;England - EFL Trophy;Salford City vs Sheffield Wednesday;1637090755;moneyline;away;;2.15;2.05;4.651;0;4.79;4.58;1
1637069525-moneyline-away--1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;England - EFL Trophy;Notts County vs Grimsby Town;1637069525;moneyline;away;;2.42;2.39;1.24;0;4.79;4.58;1
1637069525-spread-away--0.0-1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;England - EFL Trophy;Notts County vs Grimsby Town;1637069525;spread;away;-0.0;1.877;1.855;1.172;0;4.79;4.58;1
1637090737-moneyline-home--1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;moneyline;home;;2.0;1.98;1.0;0;4.79;4.58;1
1637090737-spread-away-0.5-1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;away;0.5;1.935;1.833;5.271;0;4.79;4.58;1
1637090737-spread-home--0.5-1790082699;2026-09-22T13:11:39.282337+00:00;2026-09-22T13:11:39.282337+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;home;-0.5;1.99;1.781;10.503;0;4.79;4.58;1
1636688797-moneyline-home--1790082915;2026-09-22T13:15:15.776488+00:00;2026-09-22T13:15:15.776488+00:00;Qatar - Stars Cup;Muaither vs Al Khor;1636688797;moneyline;home;;1.943;1.84;5.301;0;3.99;3.78;1
1636688797-spread-home--0.5-1790082915;2026-09-22T13:15:15.776488+00:00;2026-09-22T13:15:15.776488+00:00;Qatar - Stars Cup;Muaither vs Al Khor;1636688797;spread;home;-0.5;1.952;1.847;5.379;0;3.99;3.78;1
1637190757-moneyline-home--1790083135;2026-09-22T13:18:55.147602+00:00;2026-09-22T13:18:55.147602+00:00;England - FA Cup Qualification;Chippenham Town vs Yate Town;1637190757;moneyline;home;;2.23;2.13;4.484;0;5.42;5.21;1
1637190757-moneyline-draw--1790083135;2026-09-22T13:18:55.147602+00:00;2026-09-22T13:18:55.147602+00:00;England - FA Cup Qualification;Chippenham Town vs Yate Town;1637190757;moneyline;draw;;3.66;3.48;4.918;0;5.42;5.21;1
1636836443-moneyline-away--1790083135;2026-09-22T13:18:55.147602+00:00;2026-09-22T13:18:55.147602+00:00;Netherlands - Cup;ACV Assen vs Hoogeveen;1636836443;moneyline;away;;7.83;7.07;9.706;0;4.67;4.46;1
1636836443-moneyline-draw--1790083135;2026-09-22T13:18:55.147602+00:00;2026-09-22T13:18:55.147602+00:00;Netherlands - Cup;ACV Assen vs Hoogeveen;1636836443;moneyline;draw;;5.96;5.49;7.886;0;4.67;4.46;1
1636713985-moneyline-draw--1790083135;2026-09-22T13:18:55.147602+00:00;2026-09-22T13:18:55.147602+00:00;Scotland - Challenge Cup;Dumbarton vs Kilmarnock B;1636713985;moneyline;draw;;4.44;4.39;1.126;0;5.42;5.21;1
1636713985-total-under-3.5-1790083135;2026-09-22T13:18:55.147602+00:00;2026-09-22T13:18:55.147602+00:00;Scotland - Challenge Cup;Dumbarton vs Kilmarnock B;1636713985;total;under;3.5;1.952;1.893;3.023;0;5.42;5.21;1
1637064588-moneyline-home--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;Uzbekistan - Pro League;TerDU vs Gazalkent FK;1637064588;moneyline;home;;9.73;9.46;2.775;0;0.62;0.41;1
1637064588-moneyline-away--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;Uzbekistan - Pro League;TerDU vs Gazalkent FK;1637064588;moneyline;away;;1.175;1.149;2.213;0;0.62;0.41;1
1636866930-moneyline-home--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;UAE - President's Cup;Al Hamriyah vs Al-Dhaid;1636866930;moneyline;home;;2.28;1.877;17.675;0;1.28;1.07;1
1637131525-moneyline-home--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;England - FA Cup Qualification;Gainsborough Trinity vs Leamington;1637131525;moneyline;home;;2.28;2.0;12.281;0;5.36;5.15;1
1637157137-moneyline-away--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;away;;3.44;3.03;11.919;0;4.61;4.4;1
1637157137-moneyline-draw--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;draw;;3.99;3.82;4.261;0;4.61;4.4;1
1637067851-moneyline-away--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;England - EFL Trophy;Wigan Athletic vs Blackpool;1637067851;moneyline;away;;2.14;2.07;3.271;0;4.61;4.4;1
1637067772-moneyline-home--1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;England - EFL Trophy;Chesterfield vs Port Vale;1637067772;moneyline;home;;2.18;2.11;3.211;0;4.61;4.4;1
1636937809-spread-away-1.5-1790083350;2026-09-22T13:22:30.376812+00:00;2026-09-22T13:22:30.376812+00:00;England - EFL Trophy;MK Dons vs Crawley Town;1636937809;spread;away;1.5;1.935;1.909;1.344;0;4.61;4.4;1
1636768959-spread-home-0.0-1790083571;2026-09-22T13:26:11.459758+00:00;2026-09-22T13:26:11.459758+00:00;Colombia - Primera B;Atletico Cali vs Tigres;1636768959;spread;home;0.0;1.935;1.847;4.548;0;7.56;7.35;1
1637090737-spread-away-0.5-1790083571;2026-09-22T13:26:11.459758+00:00;2026-09-22T13:26:11.459758+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;away;0.5;1.935;1.833;5.271;0;4.55;4.34;1
1637090737-spread-home--0.5-1790083571;2026-09-22T13:26:11.459758+00:00;2026-09-22T13:26:11.459758+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;home;-0.5;1.99;1.781;10.503;0;4.55;4.34;1
1636866931-moneyline-home--1790083786;2026-09-22T13:29:46.270233+00:00;2026-09-22T13:29:46.270233+00:00;UAE - President's Cup;Al-Urooba vs Dubai City;1636866931;moneyline;home;;1.498;1.413;5.674;0;1.17;0.96;1
